Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,ORCL,TSLA,TSM
2012-10-09,19.11617088317871,12.54800033569336,2.4271724224090576,18.468231201171875,20.07248306274414,23.334270477294922,0.295433908700943,25.135377883911133,1.891332983970642,10.878808975219727
2012-10-10,19.26828384399414,12.249500274658203,2.3549132347106934,18.479894638061523,19.487071990966797,23.095190048217773,0.2903915047645569,25.127166748046875,1.8933329582214355,10.708829879760742
2012-10-11,18.88317108154297,12.211000442504883,2.3794808387756348,18.65165138244629,19.596220016479492,23.071290969848633,0.291996031999588,25.24220085144043,1.8880000114440918,10.645084381103516
2012-10-12,18.93157196044922,12.118000030517578,2.383094310760498,18.48461151123047,19.368011474609375,23.2705135345459,0.28947481513023376,25.472272872924805,1.8426669836044312,10.708829879760742
2012-10-15,19.083406448364258,12.208999633789062,2.3982675075531006,18.391042709350586,19.368011474609375,23.51755714416504,0.2931419909000397,25.718778610229492,1.8220000267028809,10.829233169555664
2012-10-16,19.535255432128906,12.196999549865723,2.482088327407837,18.483369827270508,19.328319549560547,23.50162124633789,0.30162230134010315,26.187137603759766,1.8706669807434082,10.942553520202637
2012-10-17,19.37952995300293,12.374500274658203,2.4647464752197266,18.751176834106445,19.725204467773438,23.581317901611328,0.2993302345275879,25.66126823425293,1.9213329553604126,11.048789024353027
2012-10-18,19.019657135009766,12.242500305175781,2.460411548614502,17.249820709228516,18.83221435546875,23.509601593017578,0.2947463095188141,25.570873260498047,1.869333028793335,11.013379096984863
2012-10-19,18.334205627441406,12.0,2.3982675075531006,16.921953201293945,18.85205841064453,22.824234008789062,0.27755656838417053,25.04500389099121,1.8493330478668213,10.779655456542969
2012-10-22,19.06144142150879,11.689000129699707,2.413442850112915,16.844512939453125,19.16956901550293,22.31418800354004,0.2743477523326874,25.30793571472168,1.8566670417785645,10.857563018798828
2012-10-23,18.440034866333008,11.715499877929688,2.401881694793701,16.886211395263672,19.34816551208496,22.354032516479492,0.28259894251823425,25.13538360595703,1.8926670551300049,10.779655456542969
2012-10-24,18.544347763061523,11.424500465393066,2.3650290966033936,16.810510635375977,23.049121856689453,22.2345027923584,0.27893170714378357,25.143596649169922,1.8279999494552612,10.730076789855957
2012-10-25,18.325185775756836,11.145999908447266,2.4351205825805664,16.821929931640625,22.384340286254883,22.218549728393555,0.2791610658168793,25.35724639892578,1.8346669673919678,10.892976760864258
2012-10-26,18.158628463745117,11.911999702453613,2.444514513015747,16.75714683532715,21.769166946411133,22.481544494628906,0.2761813998222351,25.464052200317383,1.8253329992294312,10.977967262268066
2012-10-31,17.897672653198242,11.644499778747559,2.386706829071045,16.884971618652344,20.945632934570312,22.744535446166992,0.2745770514011383,25.538002014160156,1.8753329515457153,11.26126480102539
2012-11-01,17.93434715270996,11.607000350952148,2.492927312850952,17.065906524658203,21.044851303100586,23.525531768798828,0.287641316652298,25.866682052612305,1.9500000476837158,11.410000801086426
2012-11-02,17.340879440307617,11.621000289916992,2.454630136489868,17.074098587036133,21.01508903503418,23.509601593017578,0.2862660586833954,25.644824981689453,1.9279999732971191,11.169196128845215
2012-11-05,17.575984954833984,11.716500282287598,2.4799206256866455,16.950992584228516,21.08453941345215,23.613191604614258,0.2984134554862976,25.677696228027344,2.0999999046325684,11.247103691101074
2012-11-06,17.52277946472168,11.878000259399414,2.5492892265319824,16.92021369934082,21.00516128540039,23.796489715576172,0.29818421602249146,25.98994255065918,2.076667070388794,11.473746299743652
2012-11-07,16.852312088012695,11.602999687194824,2.4539079666137695,16.557844161987305,20.310611724853516,23.174890518188477,0.2890164256095886,25.29972267150879,2.1026670932769775,11.452496528625488
2012-11-08,16.24073028564453,11.367500305175781,2.4452366828918457,16.189767837524414,19.834346771240234,22.9597110748291,0.29062071442604065,24.995698928833008,2.0873329639434814,11.424166679382324
2012-11-09,16.521909713745117,11.315500259399414,2.4192235469818115,16.456329345703125,19.060420989990234,22.975650787353516,0.2793901562690735,24.938173294067383,2.0213329792022705,11.587065696716309
2012-11-12,16.394155502319336,11.32349967956543,2.4286177158355713,16.527563095092773,19.913726806640625,22.489519119262695,0.2732018828392029,24.8970947265625,2.0713329315185547,11.650811195373535
2012-11-13,16.396268844604492,11.329999923706055,2.404771566390991,16.357547760009766,19.705364227294922,21.766380310058594,0.2711390256881714,24.667022705078125,2.107332944869995,11.459580421447754
2012-11-14,16.214452743530273,11.147500038146973,2.386706829071045,16.196218490600586,22.185897827148438,21.565507888793945,0.2644924521446228,24.305484771728516,2.0920000076293945,11.275433540344238
2012-11-15,15.874393463134766,11.029999732971191,2.3303449153900146,16.064922332763672,21.99737548828125,21.420883178710938,0.2656383216381073,24.6095027923584,2.0546669960021973,11.367506980895996
2012-11-16,15.93661117553711,11.261500358581543,2.3079442977905273,16.062936782836914,23.376554489135742,21.308395385742188,0.26082533597946167,24.65058708190918,2.122667074203491,11.466665267944336
2012-11-19,17.085769653320312,11.48550033569336,2.3664743900299072,16.584897994995117,22.74153709411621,21.47713279724121,0.2681594789028168,24.765623092651367,2.194667100906372,11.572900772094727
2012-11-20,16.94019317626953,11.689000129699707,2.370810031890869,16.62858009338379,22.920137405395508,21.46105194091797,0.2650454044342041,24.81492042541504,2.200000047683716,11.509157180786133
2012-11-21,16.964048385620117,11.90149974822998,2.3715333938598633,16.526819229125977,24.13063621520996,21.65389633178711,0.2726576626300812,24.979257583618164,2.1646668910980225,11.516241073608398
2012-11-23,17.260026931762695,11.994000434875488,2.424281597137451,16.578941345214844,23.813127517700195,22.256505966186523,0.2745031416416168,25.406539916992188,2.1419999599456787,11.92702865600586
2012-11-26,17.804546356201172,12.180999755859375,2.459689140319824,16.409666061401367,25.738021850585938,22.00742530822754,0.27934730052948,25.43941307067871,2.1513330936431885,11.771211624145508
2012-11-27,17.661104202270508,12.170000076293945,2.465468406677246,16.64694595336914,25.946386337280273,21.758342742919922,0.2805006206035614,25.65304183959961,2.1433329582214355,11.919946670532227
2012-11-28,17.605533599853516,12.355500221252441,2.4972634315490723,16.968612670898438,26.154752731323242,21.98331642150879,0.28280743956565857,26.12961769104004,2.2153329849243164,11.969523429870605
2012-11-29,17.79941749572754,12.56350040435791,2.536282539367676,17.172636032104492,27.107275009155273,21.65389633178711,0.2777325510978699,26.162492752075195,2.246000051498413,12.132421493530273
2012-11-30,17.676198959350586,12.602499961853027,2.536282539367676,17.333463668823242,27.781980514526367,21.38874626159668,0.2761177718639374,26.441864013671875,2.254667043685913,12.231582641601562
2012-12-03,17.70368003845215,12.516500473022461,2.5153276920318604,17.25602912902832,26.829458236694336,21.236082077026367,0.2710430920124054,26.548688888549805,2.308000087738037,12.097013473510742
2012-12-04,17.391399383544922,12.624500274658203,2.5232760906219482,17.151287078857422,27.246185302734375,21.18787384033203,0.27911660075187683,26.606203079223633,2.259999990463257,11.863286018371582
2012-12-05,16.272146224975586,12.697999954223633,2.495095729827881,17.071613311767578,27.494237899780273,21.428918838500977,0.2758871614933014,26.293960571289062,2.24733304977417,12.012017250061035
2012-12-06,16.5273380279541,12.668499946594238,2.5377278327941895,17.15376853942871,26.7600040435791,21.47713279724121,0.2763485312461853,26.318613052368164,2.259999990463257,12.075760841369629
2012-12-07,16.104829788208008,12.66349983215332,2.4748635292053223,16.982013702392578,27.27595329284668,21.26018714904785,0.2758871614933014,26.228221893310547,2.2780001163482666,12.061600685119629
2012-12-10,16.001235961914062,12.388500213623047,2.489314079284668,17.012048721313477,27.623228073120117,21.645856857299805,0.2851141095161438,26.351478576660156,2.3046669960021973,11.955357551574707
2012-12-11,16.350664138793945,12.534500122070312,2.4972634315490723,17.296483993530273,27.76213836669922,21.951181411743164,0.2918038070201874,26.573333740234375,2.3519999980926514,12.174919128417969
2012-12-12,16.278484344482422,12.588000297546387,2.497986078262329,17.313364028930664,27.365251541137695,21.88690757751465,0.28880491852760315,26.39155387878418,2.3506669998168945,12.082845687866211
2012-12-13,15.997304916381836,12.5625,2.4471545219421387,17.440935134887695,28.020111083984375,21.782451629638672,0.2890356481075287,26.11887550354004,2.2406671047210693,12.118258476257324
2012-12-14,15.396306037902832,12.459500312805176,2.261258602142334,17.42256736755371,26.60124969482422,21.54140281677246,0.29041963815689087,26.4080810546875,2.253999948501587,12.004939079284668
2012-12-17,15.66932487487793,12.692999839782715,2.322981357574463,17.889680862426758,26.541715621948242,21.774412155151367,0.28926634788513184,26.705537796020508,2.293333053588867,11.997854232788086
2012-12-18,16.12445831298828,13.020000457763672,2.3433139324188232,17.896875381469727,27.494237899780273,22.144014358520508,0.2897276282310486,27.168258666992188,2.305999994277954,12.02618408203125
2012-12-19,15.89522933959961,12.899499893188477,2.322981357574463,17.873050689697266,27.19657325744629,21.94315528869629,0.2918038070201874,28.168071746826172,2.307332992553711,12.10409164428711
2012-12-20,15.756909370422363,13.074999809265137,2.316445827484131,17.928895950317383,27.146963119506836,22.240432739257812,0.29157301783561707,28.04411506652832,2.295332908630371,12.11117935180664
2012-12-21,15.68442153930664,12.845999717712402,2.277233362197876,17.76185417175293,26.055532455444336,22.05563735961914,0.2848834991455078,27.8953914642334,2.266666889190674,12.004939079284668
2012-12-24,15.709793090820312,12.930999755859375,2.261984348297119,17.609712600708008,26.720314025878906,21.742277145385742,0.2825767397880554,27.77145004272461,2.2853329181671143,11.99077320098877
2012-12-26,15.493247985839844,12.431500434875488,2.242377758026123,17.594074249267578,26.30358123779297,21.581579208374023,0.2823461592197418,27.77145004272461,2.239332914352417,11.983691215515137
2012-12-27,15.555466651916504,12.415499687194824,2.2779598236083984,17.530038833618164,25.847164154052734,21.66192626953125,0.2805006206035614,27.490509033203125,2.246000051498413,12.02618408203125
2012-12-28,15.390267372131348,12.258999824523926,2.261984348297119,17.374170303344727,25.708251953125,21.33249855041504,0.27911660075187683,27.283939361572266,2.2146670818328857,12.132421493530273
2012-12-31,16.072206497192383,12.543499946594238,2.2982921600341797,17.557092666625977,26.412729263305664,21.46105194091797,0.28280743956565857,27.531827926635742,2.257999897003174,12.153672218322754
2013-01-02,16.581403732299805,12.865500450134277,2.362919807434082,17.95098304748535,27.781980514526367,22.19223403930664,0.2934184968471527,28.663833618164062,2.357332944869995,12.81943130493164
2013-01-03,16.372100830078125,12.923999786376953,2.3752646446228027,17.961406707763672,27.55377197265625,21.894939422607422,0.29364901781082153,28.34984588623047,2.318000078201294,12.812350273132324
2013-01-04,15.916057586669922,12.957500457763672,2.360015392303467,18.316335678100586,28.53606414794922,21.485164642333984,0.3033374845981598,28.59773063659668,2.293333053588867,12.72027587890625
2013-01-07,15.822446823120117,13.42300033569336,2.3469443321228027,18.236413955688477,29.1909236907959,21.444988250732422,0.29457181692123413,28.449010848999023,2.2893331050872803,12.536127090454102
2013-01-08,15.865029335021973,13.319000244140625,2.3309693336486816,18.200424194335938,28.833730697631836,21.33249855041504,0.28811293840408325,28.457265853881836,2.245332956314087,12.422809600830078
2013-01-09,15.617076873779297,13.317500114440918,2.382526159286499,18.320056915283203,30.351816177368164,21.453018188476562,0.28165403008461,28.47379493713379,2.2426669597625732,12.422809600830078
2013-01-10,15.810665130615234,13.267000198364258,2.4340837001800537,18.403453826904297,31.056283950805664,21.26018714904785,0.28211548924446106,28.84562110900879,2.23533296585083,12.876092910766602
2013-01-11,15.713722229003906,13.397000312805176,2.49362850189209,18.366470336914062,31.473018646240234,21.557466506958008,0.28165403008461,28.804298400878906,2.194000005722046,12.854844093322754
2013-01-14,15.153488159179688,13.636500358581543,2.5103306770324707,17.95098304748535,30.709012985229492,21.60568618774414,0.28142333030700684,28.886930465698242,2.2173330783843994,12.755688667297363
2013-01-15,14.67540168762207,13.595000267028809,2.459498882293701,17.992685317993164,29.865629196166992,21.862802505493164,0.2763485312461853,28.672100067138672,2.259999990463257,12.670698165893555
2013-01-16,15.284554481506348,13.446499824523926,2.5096044540405273,17.750934600830078,29.61757469177246,21.726207733154297,0.2788859009742737,28.622520446777344,2.2733330726623535,12.606949806213379
2013-01-17,15.181570053100586,13.52400016784668,2.5277581214904785,17.65488052368164,29.905319213867188,21.894939422607422,0.2825767397880554,28.60599708557129,2.2920000553131104,12.93274974822998
2013-01-18,15.100632667541504,13.605999946594238,2.5008902549743652,17.48586082458496,29.429052352905273,21.894939422607422,0.28073129057884216,29.0108699798584,2.301332950592041,12.847763061523438
2013-01-22,15.244688987731934,13.509499549865723,2.5008902549743652,17.445154190063477,30.49072265625,21.814592361450195,0.27934730052948,28.862144470214844,2.3459999561309814,12.861926078796387
2013-01-23,15.523755073547363,13.405500411987305,2.4994378089904785,18.40394401550293,30.58002281188965,22.18419647216797,0.2798086702823639,28.663833618164062,2.4000000953674316,12.939834594726562
2013-01-24,13.605669975280762,13.67300033569336,2.4638559818267822,18.719411849975586,30.83799934387207,22.20026206970215,0.2811926305294037,28.870397567749023,2.4660000801086426,12.614034652709961
2013-01-25,13.284934997558594,14.19950008392334,2.480558395385742,18.706008911132812,31.29442024230957,22.4011287689209,0.28626754879951477,29.233970642089844,2.4653329849243164,12.571539878845215
2013-01-28,13.585434913635254,13.802000045776367,2.5037951469421387,18.633037567138672,32.21717834472656,22.425243377685547,0.29088103771209717,29.366168975830078,2.5353329181671143,12.408642768859863
2013-01-29,13.840333938598633,13.017499923706055,2.5103306770324707,18.706254959106445,30.55025863647461,22.505584716796875,0.28465282917022705,29.564502716064453,2.5299999713897705,12.578622817993164
2013-01-30,13.796847343444824,13.637999534606934,2.545186758041382,18.709976196289062,30.996753692626953,22.377025604248047,0.28419145941734314,29.233970642089844,2.501332998275757,12.606949806213379
2013-01-31,13.756375312805176,13.274999618530273,2.5974693298339844,18.75614356994629,30.7387752532959,22.05563735961914,0.28280743956565857,29.341384887695312,2.500667095184326,12.564456939697266
2013-02-01,13.699901580810547,13.25,2.6330509185791016,19.250303268432617,29.498512268066406,22.44130516052246,0.28534480929374695,29.919784545898438,2.553333044052124,12.798186302185059
2013-02-04,13.358623504638672,12.99899959564209,2.5546252727508545,18.838788986206055,27.891124725341797,22.047597885131836,0.2805006206035614,29.027400970458984,2.5160000324249268,12.677778244018555
2013-02-05,13.827350616455078,13.344499588012695,2.5713272094726562,19.005582809448242,28.4169979095459,22.095813751220703,0.28695952892303467,29.316593170166016,2.5420000553131104,12.876092910766602
2013-02-06,13.812548637390137,13.111000061035156,2.588029146194458,19.11553192138672,28.82380485534668,21.967254638671875,0.28465282917022705,29.00261878967285,2.611332893371582,12.776936531066895
2013-02-07,14.223252296447754,13.011500358581543,2.5386505126953125,19.2093505859375,28.42691993713379,21.919042587280273,0.28349944949150085,28.556421279907227,2.631999969482422,12.96108341217041
2013-02-08,14.428603172302246,13.09749984741211,2.564791679382324,19.492795944213867,28.32769775390625,22.13597869873047,0.28534480929374695,28.837360382080078,2.615999937057495,13.067320823669434
2013-02-11,14.578967094421387,12.86050033569336,2.5706019401550293,19.419574737548828,28.039955139160156,22.38506507873535,0.28857421875,28.886930465698242,2.561332941055298,13.088569641113281
2013-02-12,14.213530540466309,12.9350004196167,2.5517213344573975,19.37688446044922,27.156885147094727,22.4011287689209,0.2867289185523987,29.0108699798584,2.5260000228881836,13.10273265838623
2013-02-13,14.186492919921875,13.47350025177002,2.5538995265960693,19.430496215820312,27.69268226623535,22.52166748046875,0.28534480929374695,28.91172218322754,2.563333034515381,13.038993835449219
2013-02-14,14.173735618591309,13.461999893188477,2.588029146194458,19.553604125976562,28.27808952331543,22.529687881469727,0.29364901781082153,28.837360382080078,2.551332950592041,13.152312278747559
2013-02-15,13.978411674499512,13.254500389099121,2.5517213344573975,19.679441452026367,28.0994873046875,22.505584716796875,0.29364901781082153,28.762989044189453,2.4693329334259033,13.123981475830078
2013-02-19,13.973247528076172,13.487500190734863,2.5807666778564453,20.02592658996582,28.704740524291992,22.724319458007812,0.2897276282310486,29.250499725341797,2.618666887283325,13.563103675842285
2013-02-20,13.634841918945312,13.320500373840332,2.5175909996032715,19.66876983642578,28.238399505615234,22.578500747680664,0.28557538986206055,28.92824363708496,2.569333076477051,13.378952980041504
2013-02-21,13.550093650817871,13.29699993133545,2.4449760913848877,19.74496841430664,27.06758689880371,22.270645141601562,0.28349944949150085,28.32505989074707,2.3440001010894775,13.237302780151367
2013-02-22,13.694382667541504,13.270999908447266,2.475475311279297,19.84871482849121,26.91875457763672,22.4893856048584,0.28880491852760315,28.713403701782227,2.4073328971862793,13.386038780212402
2013-02-25,13.451059341430664,12.993499755859375,2.3926923274993896,19.62682342529297,27.057662963867188,22.173437118530273,0.28373023867607117,28.32505989074707,2.2920000553131104,12.925670623779297
2013-02-26,13.63848876953125,12.968000411987305,2.405763864517212,19.610939025878906,27.176729202270508,22.173437118530273,0.28709548711776733,28.358108520507812,2.295332908630371,12.614034652709961
2013-02-27,13.504827499389648,13.162500381469727,2.446427822113037,19.85045051574707,26.660781860351562,22.52989387512207,0.2924334406852722,28.65557098388672,2.3399999141693115,12.876092910766602
2013-02-28,13.408533096313477,13.213500022888184,2.4849143028259277,19.88569450378418,27.037818908691406,22.52178955078125,0.2938258945941925,28.29200553894043,2.322000026702881,12.925670623779297
2013-03-01,13.076505661010742,13.286999702453613,2.4471545219421387,20.009546279907227,27.563695907592773,22.643310546875,0.29498663544654846,28.614267349243164,2.309999942779541,12.925670623779297
2013-03-04,12.759976387023926,13.655500411987305,2.4355359077453613,20.38953971862793,27.50415802001953,22.805335998535156,0.2938258945941925,28.961299896240234,2.371999979019165,12.847763061523438
2013-03-05,13.0968599319458,13.779500007629395,2.492903232574463,20.8139591217041,27.30571746826172,22.96735954284668,0.2970753014087677,29.300077438354492,2.4433329105377197,12.982329368591309
2013-03-06,12.930390357971191,13.689499855041504,2.520495891571045,20.63475799560547,27.236265182495117,22.75672149658203,0.2968430817127228,29.630586624145508,2.512666940689087,12.833597183227539
2013-03-07,13.079851150512695,13.694000244140625,2.539376974105835,20.665040969848633,28.357463836669922,22.797237396240234,0.29614701867103577,29.696687698364258,2.5486669540405273,12.784017562866211
2013-03-08,13.114483833312988,13.709500312805176,2.5611605644226074,20.638233184814453,27.742290496826172,22.68381118774414,0.29753944277763367,29.50665283203125,2.564666986465454,12.684861183166504
2013-03-11,13.301301002502441,13.562000274658203,2.5604348182678223,20.72014045715332,27.92089080810547,22.578500747680664,0.29475435614585876,29.647111892700195,2.6066670417785645,12.55029010772705
2013-03-12,13.014537811279297,13.706500053405762,2.5742316246032715,20.541187286376953,27.613304138183594,22.61090660095215,0.2956826984882355,29.27528953552246,2.6080000400543213,12.557376861572266
2013-03-13,13.012107849121094,13.755000114440918,2.6134448051452637,20.484100341796875,26.8691463470459,22.619003295898438,0.2956826984882355,29.39922523498535,2.5986669063568115,12.748604774475098
2013-03-14,13.138175964355469,13.286999702453613,2.662097692489624,20.39052963256836,26.829458236694336,22.797237396240234,0.29591476917266846,29.994159698486328,2.456666946411133,12.784017562866211
2013-03-15,13.477188110351562,13.090999603271484,2.614170551300049,20.210838317871094,26.44249153137207,22.716224670410156,0.2933618426322937,30.02721405029297,2.3526670932769775,12.493632316589355
2013-03-18,13.843536376953125,12.894499778747559,2.5604348182678223,20.049259185791016,26.283737182617188,22.76483154296875,0.2912730276584625,29.77931785583496,2.3433330059051514,12.210331916809082
2013-03-19,13.806173324584961,12.820500373840332,2.5633394718170166,20.136871337890625,26.343271255493164,22.829641342163086,0.2894163429737091,29.49012565612793,2.3386669158935547,12.097013473510742
2013-03-20,13.732961654663086,12.86400032043457,2.6090869903564453,20.221012115478516,25.65864372253418,22.94305992126465,0.29289767146110535,29.556230545043945,2.396667003631592,12.217412948608398
2013-03-21,13.752706527709961,12.669500350952148,2.5959482192993164,20.13538360595703,25.539581298828125,22.772926330566406,0.28825587034225464,26.68901252746582,2.4006669521331787,11.962441444396973
2013-03-22,14.031573295593262,12.887499809265137,2.6134679317474365,20.111804962158203,25.52965545654297,22.8863525390625,0.2896483838558197,26.42460823059082,2.441333055496216,12.089924812316895
2013-03-25,14.082304000854492,12.800999641418457,2.5930275917053223,20.09517478942871,24.934328079223633,22.813438415527344,0.2880237400531769,25.8214168548584,2.502000093460083,12.004939079284668
2013-03-26,14.008180618286133,13.01550006866455,2.6127376556396484,20.164175033569336,25.01370620727539,22.813438415527344,0.29011255502700806,26.061037063598633,2.5239999294281006,12.089924812316895
2013-03-27,13.732961654663086,13.265000343322754,2.601787805557251,19.921932220458984,25.886857986450195,22.98356819152832,0.29359400272369385,26.39980697631836,2.5439999103546143,12.160754203796387
2013-03-28,13.446807861328125,13.32450008392334,2.6222281455993652,19.711706161499023,25.380823135375977,23.17799949645996,0.29777154326438904,26.71380615234375,2.5260000228881836,12.174919128417969
2013-04-01,13.029121398925781,13.080499649047852,2.5798871517181396,19.885448455810547,25.331212997436523,23.17799949645996,0.2880237400531769,26.779905319213867,2.9286670684814453,12.097013473510742
2013-04-02,13.055856704711914,13.166000366210938,2.546306610107422,20.1795654296875,25.22206687927246,23.33192253112793,0.2850065529346466,27.052579879760742,2.9560000896453857,12.118258476257324
2013-04-03,13.122681617736816,12.951499938964844,2.504694700241089,20.009796142578125,26.04560661315918,23.137493133544922,0.28152528405189514,26.771635055541992,2.740000009536743,11.85620403289795
2013-04-04,12.992971420288086,12.954000473022461,2.5258660316467285,19.733551025390625,26.859222412109375,23.169898986816406,0.28431037068367004,26.74684715270996,2.8006670475006104,11.919946670532227
2013-04-05,12.855668067932129,12.77400016784668,2.5061557292938232,19.435213088989258,27.176729202270508,23.250917434692383,0.2891843020915985,26.465919494628906,2.757999897003174,11.84912109375
2013-04-08,12.947098731994629,12.947500228881836,2.5302462577819824,19.2316951751709,26.64093780517578,23.16179847717285,0.2884880602359772,26.738595962524414,2.7886669635772705,11.92702865600586
2013-04-09,12.970492362976074,13.057000160217285,2.539006233215332,19.30118751525879,26.382959365844727,23.98813247680664,0.29312968254089355,27.30046844482422,2.700000047683716,12.004939079284668
2013-04-10,13.235076904296875,13.238499641418457,2.5828073024749756,19.612178802490234,27.355329513549805,24.530927658081055,0.29777154326438904,27.870609283447266,2.7906670570373535,12.174919128417969
2013-04-11,13.193764686584473,13.492500305175781,2.6010563373565674,19.61739158630371,27.80182647705078,23.445354461669922,0.2963789999485016,27.77971076965332,2.9059998989105225,12.281156539916992
2013-04-12,13.05615234375,13.643500328063965,2.5484964847564697,19.608949661254883,27.1866512298584,23.32382583618164,0.3038058578968048,27.64750862121582,2.9166669845581055,12.259909629821777
2013-04-15,12.753904342651367,13.38599967956543,2.4660048484802246,19.40741729736328,26.313508987426758,23.242809295654297,0.29753944277763367,27.10215187072754,2.886667013168335,11.962441444396973
2013-04-16,12.948012351989746,13.616999626159668,2.5244059562683105,19.691354751586914,26.710391998291016,23.46965217590332,0.30078867077827454,27.614450454711914,3.0393331050872803,12.210331916809082
2013-04-17,12.235966682434082,13.369999885559082,2.3652610778808594,19.423053741455078,26.42264747619629,23.356233596801758,0.2968430817127228,26.84601402282715,3.0299999713897705,12.097013473510742
2013-04-18,11.909411430358887,12.970999717712402,2.290070056915283,19.009801864624023,25.48996925354004,23.32382583618164,0.29104098677635193,26.54027557373047,3.131333112716675,12.706110000610352
2013-04-19,11.863241195678711,13.015999794006348,2.282039165496826,19.852685928344727,25.52965545654297,24.117759704589844,0.2917371690273285,26.74684715270996,3.188667058944702,13.315207481384277
2013-04-22,12.110511779785156,13.177499771118164,2.305400848388672,19.858644485473633,25.767786026000977,24.976505279541016,0.29220137000083923,26.87079620361328,3.3459999561309814,13.10273265838623
2013-04-23,12.337125778198242,13.444999694824219,2.3630709648132324,20.051986694335938,25.7777099609375,24.790170669555664,0.2998603284358978,26.821218490600586,3.4006669521331787,12.946917533874512
2013-04-24,12.316771507263184,13.439000129699707,2.381321907043457,20.189743041992188,25.906700134277344,25.72993278503418,0.3100724518299103,26.862533569335938,3.361999988555908,13.060237884521484
2013-04-25,12.405477523803711,13.734999656677246,2.382051944732666,20.081769943237305,25.936464309692383,25.875755310058594,0.31262531876564026,26.664230346679688,3.4666669368743896,13.237302780151367
2013-04-26,12.673402786254883,12.740500450134277,2.344090700149536,19.89115333557129,26.64093780517578,25.754234313964844,0.3112327754497528,26.738595962524414,3.413332939147949,13.123981475830078
2013-04-29,13.065877914428711,12.487000465393066,2.3747518062591553,20.328977584838867,26.769926071166992,26.418546676635742,0.3149462640285492,26.639436721801758,3.6626670360565186,13.336458206176758
2013-04-30,13.450453758239746,12.690500259399414,2.3331403732299805,20.465736389160156,27.55377197265625,26.815509796142578,0.3195880055427551,27.08562660217285,3.5993330478668213,13.51352310180664
2013-05-01,13.344435691833496,12.411499977111816,2.286419153213501,20.362979888916016,27.216419219970703,26.50765609741211,0.3168029487133026,27.399614334106445,3.552000045776367,13.534770965576172
2013-05-02,13.533686637878418,12.6274995803833,2.3426308631896973,20.59082794189453,28.744428634643555,26.864126205444336,0.3205164670944214,27.83755111694336,3.607332944869995,13.832237243652344
2013-05-03,13.669172286987305,12.90250015258789,2.327300786972046,20.990673065185547,28.089567184448242,27.131465911865234,0.3219088613986969,27.58141326904297,3.636667013168335,13.747246742248535
2013-05-06,13.9951171875,12.78600025177002,2.3944623470306396,21.383577346801758,27.355329513549805,27.342100143432617,0.32098063826560974,27.688817977905273,3.9666669368743896,13.846403121948242
2013-05-07,13.932843208312988,12.886500358581543,2.375481605529785,21.276350021362305,26.68062400817871,26.98563575744629,0.3168029487133026,27.482257843017578,3.700666904449463,13.78974437713623
2013-05-08,14.09019660949707,12.934000015258789,2.445563554763794,21.683399200439453,26.908836364746094,26.726396560668945,0.32260510325431824,27.64750862121582,3.7193329334259033,14.31385326385498
2013-05-09,13.967273712158203,13.008000373840332,2.472574234008789,21.63003921508789,26.829458236694336,26.45905303955078,0.3228372633457184,27.8458194732666,4.626667022705078,14.31385326385498
2013-05-10,13.85107707977295,13.181500434875488,2.4864444732666016,21.847213745117188,26.472257614135742,26.483352661132812,0.337458997964859,28.110218048095703,5.117332935333252,14.2855224609375
2013-05-13,13.905196189880371,13.225500106811523,2.454324245452881,21.780197143554688,26.611169815063477,26.758798599243164,0.33049634099006653,27.911911010742188,5.853332996368408,14.115540504455566
2013-05-14,13.572505950927734,13.416500091552734,2.4601635932922363,22.017724990844727,26.859222412109375,27.354352951049805,0.335370272397995,27.821020126342773,5.549333095550537,14.087203979492188
2013-05-15,13.113525390625,13.32800006866455,2.495204210281372,22.732288360595703,26.39288330078125,27.61540412902832,0.34117233753204346,28.085430145263672,5.656000137329102,14.023465156555176
2013-05-16,13.28874397277832,13.206000328063965,2.4973955154418945,22.433950424194336,25.926544189453125,27.80304527282715,0.3395478129386902,28.3994140625,6.150000095367432,13.775577545166016
2013-05-17,13.248373985290527,13.494999885559082,2.5134551525115967,22.565746307373047,26.04560661315918,28.44753646850586,0.3451178967952728,28.94475746154785,6.099999904632568,13.818074226379395
2013-05-20,13.544072151184082,13.381500244140625,2.5141851902008057,22.54961585998535,25.55942153930664,28.618865966796875,0.34442171454429626,28.837360382080078,5.995999813079834,13.718917846679688
2013-05-21,13.444080352783203,13.442999839782715,2.5616371631622314,22.510894775390625,25.460201263427734,28.431228637695312,0.34803739190101624,29.00261878967285,5.8393330574035645,13.619760513305664
2013-05-22,13.495758056640625,13.14799976348877,2.5229461193084717,22.075305938720703,24.964096069335938,28.235437393188477,0.3359072804450989,28.192852020263672,5.815999984741211,13.378952980041504
2013-05-23,13.519912719726562,13.09000015258789,2.479874849319458,21.910751342773438,24.8648738861084,27.86016082763672,0.3412725031375885,28.28375244140625,6.182000160217285,13.279797554016113
2013-05-24,13.611956596374512,13.086999893188477,2.4893651008605957,21.675704956054688,24.12071418762207,27.95805549621582,0.33917319774627686,28.135005950927734,6.4720001220703125,13.357705116271973
